LOG_ID,BDD,USUARIO,IP,PID,FECHA_1,HORA_1,FECHA_Y_HORA,COMANDO,DURACION,RESULTADO,VALOR_HORA,VALOR_DURACION,outlier
3811,quipux,quipux,localhost(34786),125067,2020-11-10,10:40:02.286,2020-11-10 10:40:02,SET,0.15,OK,0.0036362519861975473,0.015338991716944472,0
3812,quipux,quipux,localhost(34786),125067,2020-11-10,10:40:02.290,2020-11-10 10:40:02,SELECT,1.62,OK,0.0036363496135287665,0.16566111054300034,0
3813,quipux,quipux,localhost(34786),125067,2020-11-10,10:40:02.293,2020-11-10 10:40:02,SELECT,3.631,OK,0.0036364228340273197,0.37130585949483585,0
3814,quipux,quipux,localhost(34786),125067,2020-11-10,10:40:02.297,2020-11-10 10:40:02,INSERT,1.393,OK,0.003636520461358539,0.14244810307802436,0
3815,quipux,quipux,localhost(34786),125067,2020-11-10,10:40:02.300,2020-11-10 10:40:02,idle,0.0,OK,0.003636593681856981,0.0,0
3816,[desconocido],[desconocido],,125068,2020-11-10,10:40:02.334,2020-11-10 10:40:02,,0.0,OK,0.003637423514172511,0.0,0
3817,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.335,2020-11-10 10:40:02,authentication,0.0,OK,0.003637447921005177,0.0,0
3818,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.337,2020-11-10 10:40:02,SET,0.158,OK,0.003637496734670842,0.01615707127518151,0
3819,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.341,2020-11-10 10:40:02,SELECT,1.544,OK,0.003637594362002061,0.15788935473974847,0
3820,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.343,2020-11-10 10:40:02,SELECT,2.596,OK,0.0036376431756677263,0.26546681664791905,0
3821,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.347,2020-11-10 10:40:02,INSERT,1.136,OK,0.0036377408029989455,0.11616729726965946,0
3822,quipux,quipux,localhost(34788),125068,2020-11-10,10:40:02.350,2020-11-10 10:40:02,idle,0.0,OK,0.0036378140234974987,0.0,0
3823,[desconocido],[desconocido],,125069,2020-11-10,10:40:02.384,2020-11-10 10:40:02,,0.0,OK,0.0036386438558130285,0.0,0
3824,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.385,2020-11-10 10:40:02,authentication,0.0,OK,0.0036386682626458056,0.0,0
3825,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.387,2020-11-10 10:40:02,SET,0.209,OK,0.0036387170763113597,0.021372328458942633,0
3826,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.391,2020-11-10 10:40:02,SELECT,1.995,OK,0.00363881470364269,0.20400858983536152,0
3827,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.396,2020-11-10 10:40:02,SELECT,4.429,OK,0.003638936737806686,0.4529092954289805,0
3828,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.404,2020-11-10 10:40:02,INSERT,2.053,OK,0.0036391319924691246,0.20993966663258,0
3829,quipux,quipux,localhost(34790),125069,2020-11-10,10:40:02.407,2020-11-10 10:40:02,idle,0.0,OK,0.0036392052129675667,0.0,0
3830,[desconocido],[desconocido],,125070,2020-11-10,10:40:02.443,2020-11-10 10:40:02,,0.0,OK,0.0036400838589486506,0.0,0
3831,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.444,2020-11-10 10:40:02,authentication,0.0,OK,0.0036401082657815387,0.0,0
3832,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.446,2020-11-10 10:40:02,SET,0.162,OK,0.003640157079447204,0.01656611105430003,0
3833,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.451,2020-11-10 10:40:02,SELECT,2.147,OK,0.0036402791136112,0.2195521014418652,0
3834,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.456,2020-11-10 10:40:02,SELECT,4.403,OK,0.0036404011477753073,0.45025053686471006,0
3835,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.463,2020-11-10 10:40:02,INSERT,1.495,OK,0.0036405719956049687,0.1528786174455466,0
3836,quipux,quipux,localhost(34792),125070,2020-11-10,10:40:02.466,2020-11-10 10:40:02,idle,0.0,OK,0.0036406452161033,0.0,0
3837,[desconocido],[desconocido],,125071,2020-11-10,10:40:02.499,2020-11-10 10:40:02,,0.0,OK,0.0036414506415861636,0.0,0
3838,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.499,2020-11-10 10:40:02,authentication,0.0,OK,0.0036414506415861636,0.0,0
3839,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.501,2020-11-10 10:40:02,SET,0.142,OK,0.0036414994552517177,0.014520912158707433,0
3840,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.505,2020-11-10 10:40:02,SELECT,1.552,OK,0.003641597082583048,0.1587074342979855,0
3841,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.509,2020-11-10 10:40:02,SELECT,4.419,OK,0.003641694709914267,0.45188669598118414,0
3842,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.513,2020-11-10 10:40:02,INSERT,1.272,OK,0.0036417923372453753,0.13007464975968913,0
3843,quipux,quipux,localhost(34794),125071,2020-11-10,10:40:02.516,2020-11-10 10:40:02,idle,0.0,OK,0.0036418655577439285,0.0,0
3844,[desconocido],[desconocido],,125072,2020-11-10,10:40:02.550,2020-11-10 10:40:02,,0.0,OK,0.0036426953900594583,0.0,0
3845,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.550,2020-11-10 10:40:02,authentication,0.0,OK,0.0036426953900594583,0.0,0
3846,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.552,2020-11-10 10:40:02,SET,0.14,OK,0.0036427442037250124,0.014316392269148177,0
3847,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.556,2020-11-10 10:40:02,SELECT,1.53,OK,0.0036428418310563426,0.15645771551283363,0
3848,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.558,2020-11-10 10:40:02,SELECT,2.537,OK,0.0036428906447220077,0.25943347990592086,0
3849,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.563,2020-11-10 10:40:02,INSERT,1.211,OK,0.003643012678885893,0.12383679312813173,0
3850,quipux,quipux,localhost(34796),125072,2020-11-10,10:40:02.565,2020-11-10 10:40:02,idle,0.0,OK,0.003643061492551558,0.0,0
3851,[desconocido],[desconocido],,125073,2020-11-10,10:40:02.601,2020-11-10 10:40:02,,0.0,OK,0.003643940138532753,0.0,0
3852,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.602,2020-11-10 10:40:02,authentication,0.0,OK,0.003643964545365419,0.0,0
3853,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.604,2020-11-10 10:40:02,SET,0.177,OK,0.003644013359031084,0.018100010225994476,0
3854,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.607,2020-11-10 10:40:02,SELECT,1.601,OK,0.0036440865795296373,0.16371817159218735,0
3855,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.610,2020-11-10 10:40:02,SELECT,2.34,OK,0.0036441598000279685,0.23928827078433376,0
3856,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.615,2020-11-10 10:40:02,INSERT,1.919,OK,0.0036442818341921868,0.19623683403210965,0
3857,quipux,quipux,localhost(34798),125073,2020-11-10,10:40:02.617,2020-11-10 10:40:02,idle,0.0,OK,0.003644330647857741,0.0,0
3858,[desconocido],[desconocido],,125074,2020-11-10,10:40:02.654,2020-11-10 10:40:02,,0.0,OK,0.003645233700671713,0.0,0
3859,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.654,2020-11-10 10:40:02,authentication,0.0,OK,0.003645233700671713,0.0,0
3860,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.656,2020-11-10 10:40:02,SET,0.23,OK,0.003645282514337267,0.02351978729931486,0
3861,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.660,2020-11-10 10:40:02,SELECT,2.137,OK,0.003645380141668597,0.21852950199406893,0
3862,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.663,2020-11-10 10:40:02,SELECT,2.823,OK,0.0036454533621669283,0.288679824112895,0
3863,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.667,2020-11-10 10:40:02,INSERT,1.244,OK,0.0036455509894981475,0.1272113713058595,0
3864,quipux,quipux,localhost(34800),125074,2020-11-10,10:40:02.670,2020-11-10 10:40:02,idle,0.0,OK,0.0036456242099967007,0.0,0
3865,[desconocido],[desconocido],,125075,2020-11-10,10:40:02.698,2020-11-10 10:40:02,,0.0,OK,0.003646307601315346,0.0,0
3866,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.698,2020-11-10 10:40:02,authentication,0.0,OK,0.003646307601315346,0.0,0
3867,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.700,2020-11-10 10:40:02,SET,0.145,OK,0.0036463564149810113,0.014827691993046323,0
3868,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.703,2020-11-10 10:40:02,SELECT,1.482,OK,0.0036464296354793424,0.1515492381634114,0
3869,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.706,2020-11-10 10:40:02,SELECT,2.526,OK,0.0036465028559778956,0.2583086205133449,0
3870,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.709,2020-11-10 10:40:02,INSERT,1.151,OK,0.0036465760764762267,0.11770119644135393,0
3871,quipux,quipux,localhost(34802),125075,2020-11-10,10:40:02.712,2020-11-10 10:40:02,idle,0.0,OK,0.003646649296974558,0.0,0
3872,[desconocido],[desconocido],,125076,2020-11-10,10:40:02.748,2020-11-10 10:40:02,,0.0,OK,0.0036475279429557528,0.0,0
3873,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.748,2020-11-10 10:40:02,authentication,0.0,OK,0.0036475279429557528,0.0,0
3874,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.750,2020-11-10 10:40:02,SET,0.137,OK,0.003647576756621418,0.014009612434809287,0
3875,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.754,2020-11-10 10:40:02,SELECT,1.66,OK,0.003647674383952637,0.1697515083341855,0
3876,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.756,2020-11-10 10:40:02,SELECT,2.358,OK,0.003647723197618302,0.24112894979036714,0
3877,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.761,2020-11-10 10:40:02,INSERT,1.171,OK,0.0036478452317824095,0.11974639533694653,0
3878,quipux,quipux,localhost(34804),125076,2020-11-10,10:40:02.763,2020-11-10 10:40:02,idle,0.0,OK,0.0036478940454478526,0.0,0
3879,[desconocido],[desconocido],,125077,2020-11-10,10:40:02.792,2020-11-10 10:40:02,,0.0,OK,0.003648601843599386,0.0,0
3880,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.793,2020-11-10 10:40:02,authentication,0.0,OK,0.003648626250432274,0.0,0
3881,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.795,2020-11-10 10:40:02,SET,0.16,OK,0.0036486750640979393,0.01636159116474077,0
3882,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.798,2020-11-10 10:40:02,SELECT,1.526,OK,0.0036487482845962704,0.15604867573371511,0
3883,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.801,2020-11-10 10:40:02,SELECT,2.836,OK,0.0036488215050947126,0.29000920339503017,0
3884,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.804,2020-11-10 10:40:02,INSERT,1.224,OK,0.0036488947255931548,0.1251661724102669,0
3885,quipux,quipux,localhost(34806),125077,2020-11-10,10:40:02.806,2020-11-10 10:40:02,idle,0.0,OK,0.00364894353925882,0.0,0
3886,[desconocido],[desconocido],,125078,2020-11-10,10:40:02.847,2020-11-10 10:40:02,,0.0,OK,0.003649944219404011,0.0,0
3887,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.847,2020-11-10 10:40:02,authentication,0.0,OK,0.003649944219404011,0.0,0
3888,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.849,2020-11-10 10:40:02,SET,0.158,OK,0.003649993033069565,0.01615707127518151,0
3889,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.852,2020-11-10 10:40:02,SELECT,1.5,OK,0.0036500662535680073,0.15338991716944472,0
3890,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.855,2020-11-10 10:40:02,SELECT,2.401,OK,0.0036501394740664495,0.2455261274158912,0
3891,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.859,2020-11-10 10:40:02,INSERT,1.241,OK,0.0036502371013977797,0.1269045914715206,0
3892,quipux,quipux,localhost(34808),125078,2020-11-10,10:40:02.862,2020-11-10 10:40:02,idle,0.0,OK,0.003650310321896111,0.0,0
3893,[desconocido],[desconocido],,125079,2020-11-10,10:40:02.904,2020-11-10 10:40:02,,0.0,OK,0.00365133540887419,0.0,0
3894,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.905,2020-11-10 10:40:02,authentication,0.0,OK,0.003651359815706856,0.0,0
3895,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.908,2020-11-10 10:40:02,SET,0.143,OK,0.0036514330362054093,0.014623172103487063,0
3896,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.911,2020-11-10 10:40:02,SELECT,1.687,OK,0.0036515062567037404,0.1725125268432355,0
3897,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.914,2020-11-10 10:40:02,SELECT,2.683,OK,0.0036515794772022936,0.2743634318437468,0
3898,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.918,2020-11-10 10:40:02,INSERT,1.452,OK,0.003651677104533513,0.1484814398200225,0
3899,quipux,quipux,localhost(34810),125079,2020-11-10,10:40:02.921,2020-11-10 10:40:02,idle,0.0,OK,0.003651750325031955,0.0,0
3900,[desconocido],[desconocido],,125080,2020-11-10,10:40:02.954,2020-11-10 10:40:02,,0.0,OK,0.0036525557505147077,0.0,0
3901,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.954,2020-11-10 10:40:02,authentication,0.0,OK,0.0036525557505147077,0.0,0
3902,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.956,2020-11-10 10:40:02,SET,0.143,OK,0.003652604564180373,0.014623172103487063,0
3903,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.959,2020-11-10 10:40:02,SELECT,1.624,OK,0.003652677784678704,0.16607015032211886,0
3904,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.963,2020-11-10 10:40:02,SELECT,2.956,OK,0.003652775412009923,0.30228039676858576,0
3905,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.968,2020-11-10 10:40:02,INSERT,1.786,OK,0.0036528974461739194,0.18263626137641886,0
3906,quipux,quipux,localhost(34812),125080,2020-11-10,10:40:02.970,2020-11-10 10:40:02,idle,0.0,OK,0.0036529462598395845,0.0,0
3907,[desconocido],[desconocido],,125081,2020-11-10,10:40:03.027,2020-11-10 10:40:03,,0.0,OK,0.0036543374493097636,0.0,0
3908,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.028,2020-11-10 10:40:03,authentication,0.0,OK,0.0036543618561426516,0.0,0
3909,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.031,2020-11-10 10:40:03,SET,0.168,OK,0.0036544350766409828,0.01717967072297781,0
3910,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.034,2020-11-10 10:40:03,SELECT,1.617,OK,0.003654508297139425,0.16535433070866143,0
3911,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.036,2020-11-10 10:40:03,SELECT,2.493,OK,0.003654557110804979,0.2549340423356171,0
3912,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.040,2020-11-10 10:40:03,INSERT,1.189,OK,0.0036546547381363093,0.12158707434297987,0
3913,quipux,quipux,localhost(34814),125081,2020-11-10,10:40:03.043,2020-11-10 10:40:03,idle,0.0,OK,0.0036547279586348624,0.0,0
3914,[desconocido],[desconocido],,125084,2020-11-10,10:40:03.079,2020-11-10 10:40:03,,0.0,OK,0.0036556066046159463,0.0,0
3915,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.080,2020-11-10 10:40:03,authentication,0.0,OK,0.0036556310114487234,0.0,0
3916,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.082,2020-11-10 10:40:03,SET,0.136,OK,0.0036556798251143885,0.013907352490029657,0
3917,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.085,2020-11-10 10:40:03,SELECT,1.465,OK,0.0036557530456127196,0.1498108191021577,0
3918,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.087,2020-11-10 10:40:03,SELECT,2.38,OK,0.0036558018592782737,0.24337866857551896,0
3919,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.091,2020-11-10 10:40:03,INSERT,1.084,OK,0.003655899486609604,0.11084978014111874,0
3920,quipux,quipux,localhost(34816),125084,2020-11-10,10:40:03.093,2020-11-10 10:40:03,idle,0.0,OK,0.003655948300275158,0.0,0
3921,[desconocido],[desconocido],,125085,2020-11-10,10:40:03.121,2020-11-10 10:40:03,,0.0,OK,0.0036566316915938035,0.0,0
3922,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.121,2020-11-10 10:40:03,authentication,0.0,OK,0.0036566316915938035,0.0,0
3923,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.123,2020-11-10 10:40:03,SET,0.135,OK,0.0036566805052594686,0.013805092545250027,0
3924,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.127,2020-11-10 10:40:03,SELECT,1.573,OK,0.003656778132590688,0.1608548931383577,0
3925,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.130,2020-11-10 10:40:03,SELECT,2.434,OK,0.003656851353089241,0.24890070559361901,0
3926,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.133,2020-11-10 10:40:03,INSERT,1.189,OK,0.003656924573587683,0.12158707434297987,0
3927,quipux,quipux,localhost(34818),125085,2020-11-10,10:40:03.136,2020-11-10 10:40:03,idle,0.0,OK,0.0036569977940861254,0.0,0
3928,[desconocido],[desconocido],,125086,2020-11-10,10:40:03.170,2020-11-10 10:40:03,,0.0,OK,0.003657827626401655,0.0,0
3929,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.170,2020-11-10 10:40:03,authentication,0.0,OK,0.003657827626401655,0.0,0
3930,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.172,2020-11-10 10:40:03,SET,0.136,OK,0.0036578764400673203,0.013907352490029657,0
3931,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.175,2020-11-10 10:40:03,SELECT,1.553,OK,0.0036579496605656514,0.15880969424276511,0
3932,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.177,2020-11-10 10:40:03,SELECT,2.387,OK,0.0036579984742313165,0.2440944881889764,0
3933,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.181,2020-11-10 10:40:03,INSERT,1.266,OK,0.0036580961015625357,0.12946109009101137,0
3934,quipux,quipux,localhost(34820),125086,2020-11-10,10:40:03.184,2020-11-10 10:40:03,idle,0.0,OK,0.003658169322060978,0.0,0
3935,[desconocido],[desconocido],,125087,2020-11-10,10:40:03.220,2020-11-10 10:40:03,,0.0,OK,0.0036590479680420618,0.0,0
3936,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.220,2020-11-10 10:40:03,authentication,0.0,OK,0.0036590479680420618,0.0,0
3937,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.223,2020-11-10 10:40:03,SET,0.186,OK,0.003659121188540615,0.019020349729011145,0
3938,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.229,2020-11-10 10:40:03,SELECT,2.875,OK,0.0036592676295373883,0.29399734124143573,0
3939,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.235,2020-11-10 10:40:03,SELECT,5.389,OK,0.0036594140705342726,0.5510788424174251,1
3940,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.241,2020-11-10 10:40:03,INSERT,1.481,OK,0.003659560511531157,0.1514469782186318,0
3941,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.244,2020-11-10 10:40:03,idle,0.0,OK,0.003659633732029488,0.0,0
3942,[desconocido],[desconocido],,125088,2020-11-10,10:40:03.271,2020-11-10 10:40:03,,0.0,OK,0.0036602927165153565,0.0,0
3943,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.271,2020-11-10 10:40:03,authentication,0.0,OK,0.0036602927165153565,0.0,0
3944,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.273,2020-11-10 10:40:03,SET,0.137,OK,0.0036603415301810216,0.014009612434809287,0
3945,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.276,2020-11-10 10:40:03,SELECT,1.49,OK,0.0036604147506795748,0.15236731772164844,0
3946,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.279,2020-11-10 10:40:03,SELECT,2.459,OK,0.003660487971177906,0.25145720421310974,0
3947,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.283,2020-11-10 10:40:03,INSERT,1.212,OK,0.003660585598509125,0.12393905307291134,0
3948,quipux,quipux,localhost(34824),125088,2020-11-10,10:40:03.285,2020-11-10 10:40:03,idle,0.0,OK,0.0036606344121747902,0.0,0
3949,[desconocido],[desconocido],,125089,2020-11-10,10:40:03.320,2020-11-10 10:40:03,,0.0,OK,0.003661488651323097,0.0,0
3950,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.321,2020-11-10 10:40:03,authentication,0.0,OK,0.003661513058155985,0.0,0
3951,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.323,2020-11-10 10:40:03,SET,0.136,OK,0.0036615618718215392,0.013907352490029657,0
3952,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.326,2020-11-10 10:40:03,SELECT,1.488,OK,0.0036616350923199814,0.15216279783208916,0
3953,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.329,2020-11-10 10:40:03,SELECT,2.558,OK,0.0036617083128184236,0.26158093874629307,0
3954,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.332,2020-11-10 10:40:03,INSERT,1.131,OK,0.0036617815333168657,0.11565599754576134,0
3955,quipux,quipux,localhost(34826),125089,2020-11-10,10:40:03.334,2020-11-10 10:40:03,idle,0.0,OK,0.00366183034698242,0.0,0
3956,[desconocido],[desconocido],,125090,2020-11-10,10:40:03.370,2020-11-10 10:40:03,,0.0,OK,0.0036627089929636147,0.0,0
3957,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.370,2020-11-10 10:40:03,authentication,0.0,OK,0.0036627089929636147,0.0,0
3958,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.372,2020-11-10 10:40:03,SET,0.158,OK,0.00366275780662928,0.01615707127518151,0
3959,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.376,2020-11-10 10:40:03,SELECT,1.553,OK,0.003662855433960499,0.15880969424276511,0
3960,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.378,2020-11-10 10:40:03,SELECT,2.475,OK,0.003662904247626164,0.2530933633295838,0
3961,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.383,2020-11-10 10:40:03,INSERT,1.224,OK,0.0036630262817901604,0.1251661724102669,0
3962,quipux,quipux,localhost(34828),125090,2020-11-10,10:40:03.385,2020-11-10 10:40:03,idle,0.0,OK,0.0036630750954557145,0.0,0
3963,[desconocido],[desconocido],,125091,2020-11-10,10:40:03.417,2020-11-10 10:40:03,,0.0,OK,0.0036638561141056902,0.0,0
3964,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.418,2020-11-10 10:40:03,authentication,0.0,OK,0.0036638805209385783,0.0,0
3965,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.419,2020-11-10 10:40:03,SET,0.135,OK,0.0036639049277712443,0.013805092545250027,0
3966,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.422,2020-11-10 10:40:03,SELECT,1.47,OK,0.0036639781482697975,0.15032211882605584,0
3967,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.425,2020-11-10 10:40:03,SELECT,2.434,OK,0.0036640513687681286,0.24890070559361901,0
3968,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.432,2020-11-10 10:40:03,INSERT,1.269,OK,0.00366422221659779,0.12976786992535025,0
3969,quipux,quipux,localhost(34830),125091,2020-11-10,10:40:03.435,2020-11-10 10:40:03,idle,0.0,OK,0.003664295437096343,0.0,0
3970,[desconocido],[desconocido],,125092,2020-11-10,10:40:03.468,2020-11-10 10:40:03,,0.0,OK,0.003665100862578985,0.0,0
3971,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.469,2020-11-10 10:40:03,authentication,0.0,OK,0.003665125269411873,0.0,0
3972,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.471,2020-11-10 10:40:03,SET,0.137,OK,0.003665174083077538,0.014009612434809287,0
3973,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.474,2020-11-10 10:40:03,SELECT,1.497,OK,0.0036652473035758693,0.15308313733510587,0
3974,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.477,2020-11-10 10:40:03,SELECT,3.61,OK,0.0036653205240742004,0.36915840065446365,0
3975,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.481,2020-11-10 10:40:03,INSERT,1.371,OK,0.0036654181514054196,0.14019838429287249,0
3976,quipux,quipux,localhost(34832),125092,2020-11-10,10:40:03.483,2020-11-10 10:40:03,idle,0.0,OK,0.0036654669650710847,0.0,0
3977,[desconocido],[desconocido],,125093,2020-11-10,10:40:03.521,2020-11-10 10:40:03,,0.0,OK,0.0036663944247178337,0.0,0
3978,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.521,2020-11-10 10:40:03,authentication,0.0,OK,0.0036663944247178337,0.0,0
3979,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.524,2020-11-10 10:40:03,SET,0.136,OK,0.003666467645216387,0.013907352490029657,0
3980,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.527,2020-11-10 10:40:03,SELECT,1.578,OK,0.003666540865714829,0.16136619286225587,0
3981,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.530,2020-11-10 10:40:03,SELECT,2.893,OK,0.00366661408621316,0.2958380202474691,0
3982,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.533,2020-11-10 10:40:03,INSERT,1.111,OK,0.0036666873067117134,0.11361079865016874,0
3983,quipux,quipux,localhost(34834),125093,2020-11-10,10:40:03.536,2020-11-10 10:40:03,idle,0.0,OK,0.0036667605272100445,0.0,0
3984,[desconocido],[desconocido],,125094,2020-11-10,10:40:03.568,2020-11-10 10:40:03,,0.0,OK,0.003667541545859909,0.0,0
3985,quipux,quipux,localhost(34836),125094,2020-11-10,10:40:03.569,2020-11-10 10:40:03,authentication,0.0,OK,0.0036675659526927973,0.0,0
3986,quipux,quipux,localhost(34836),125094,2020-11-10,10:40:03.571,2020-11-10 10:40:03,SET,0.137,OK,0.0036676147663584624,0.014009612434809287,0
3987,quipux,quipux,localhost(34836),125094,2020-11-10,10:40:03.574,2020-11-10 10:40:03,SELECT,1.456,OK,0.0036676879868567935,0.148890479599141,0
3988,quipux,quipux,localhost(34836),125094,2020-11-10,10:40:03.576,2020-11-10 10:40:03,SELECT,2.341,OK,0.0036677368005224587,0.23939053072911343,0
